time,decibel
170.73632653061225,-79.744484
170.75954648526078,-79.76814
170.7827664399093,-79.804436
170.80598639455783,-79.778625
170.82920634920634,-79.83237
170.85242630385488,-79.86421
170.8756462585034,-79.86204
170.89886621315193,-79.82507
170.92208616780044,-79.8257
170.94530612244898,-79.84161
170.9685260770975,-79.84622
170.99174603174603,-79.82832
171.01496598639457,-79.84523
171.03818594104308,-79.83626
171.06140589569162,-79.79701
171.08462585034013,-79.76512
171.10784580498867,-79.59563
171.13106575963718,-76.965
171.15428571428572,-75.923874
171.17750566893423,-78.465866
171.20072562358277,-79.693245
171.22394557823128,-78.89163
171.24716553287982,-76.505
171.27038548752836,-73.88777
171.29360544217687,-71.87944
171.3168253968254,-71.993675
171.34004535147392,-72.98551
171.36326530612246,-72.65985
171.38648526077097,-62.50626
171.4097052154195,-52.095047
171.43292517006802,-51.122887
171.45614512471656,-53.530346
171.47936507936507,-55.42234
171.5025850340136,-58.175316
171.52580498866214,-59.561493
171.54902494331066,-58.83496
171.5722448979592,-58.519257
171.5954648526077,-60.982803
171.61868480725624,-62.185913
171.64190476190475,-60.567585
171.6651247165533,-60.7374
171.6883446712018,-58.449364
171.71156462585034,-56.627872
171.73478458049885,-58.2965
171.7580045351474,-57.731686
171.78122448979593,-61.1164
171.80444444444444,-63.709267
171.82766439909298,-62.423252
171.8508843537415,-64.28378
171.87410430839003,-66.77433
171.89732426303854,-66.88823
171.92054421768708,-67.81678
171.9437641723356,-69.28969
171.96698412698413,-68.869064
171.99020408163264,-68.142815
172.01342403628118,-67.699524
172.03664399092972,-66.83247
172.05986394557823,-67.00253
172.08308390022677,-68.54731
172.10630385487528,-69.36398
172.12952380952382,-69.61912
172.15274376417233,-68.947525
172.17596371882087,-69.14168
172.19918367346938,-61.781868
172.22240362811792,-57.077454
172.24562358276643,-59.871063
172.26884353741497,-61.070465
172.2920634920635,-59.001667
172.31528344671202,-60.039154
172.33850340136055,-60.27752
172.36172335600907,-59.331837
172.3849433106576,-56.53003
172.40816326530611,-54.762005
172.43138321995465,-57.55094
172.45460317460316,-60.40252
172.4778231292517,-61.074333
172.5010430839002,-60.85954
172.52426303854875,-62.77462
172.5474829931973,-65.01753
172.5707029478458,-65.356995
172.59392290249434,-65.2441
172.61714285714285,-65.46964
172.6403628117914,-65.96009
172.6635827664399,-64.71976
172.68680272108844,-62.25931
172.71002267573695,-66.7643
172.7332426303855,-69.008675
172.756462585034,-68.92747
172.77968253968254,-69.59346
172.80290249433108,-70.60881
172.8261224489796,-71.551384
172.84934240362813,-71.471535
172.87256235827664,-70.83152
172.89578231292518,-69.564415
172.9190022675737,-68.989525
172.94222222222223,-70.51451
172.96544217687074,-71.55793
172.98866213151928,-70.779144
173.0118820861678,-69.210556
173.03510204081633,-68.72091
173.05832199546487,-68.58128
173.08154195011338,-63.03481
173.10476190476192,-60.60716
173.12798185941043,-64.43488
173.15120181405896,-66.537384
173.17442176870748,-66.25568
173.197641723356,-65.04317
173.22086167800452,-64.35823
173.24408163265306,-63.778255
173.26730158730157,-62.466785
173.2905215419501,-61.36982
173.31374149659865,-61.300198
173.33696145124716,-61.489304
173.3601814058957,-61.825928
173.3834013605442,-61.668655
173.40662131519275,-61.354942
173.42984126984126,-60.76816
173.4530612244898,-60.77827
173.4762811791383,-60.200893
173.49950113378685,-58.0736
173.52272108843536,-56.75323
173.5459410430839,-58.022594
173.56916099773244,-58.482376
173.59238095238095,-59.429264
173.6156009070295,-60.027985
173.638820861678,-60.8356
173.66204081632654,-62.16805
173.68526077097505,-62.393238
173.7084807256236,-62.638447
173.7317006802721,-65.69236
173.75492063492064,-66.46009
173.77814058956915,-69.20096
173.8013605442177,-69.31417
173.82458049886623,-68.50308
173.84780045351474,-68.22863
173.87102040816328,-69.19048
173.8942403628118,-70.13018
173.91746031746032,-71.34478
173.94068027210884,-69.84015
173.96390022675737,-68.07132
173.98712018140588,-68.83768
174.01034013605442,-68.64107
174.03356009070293,-65.60934
174.05678004535147,-63.902145
174.08,-62.68259
174.10321995464852,-61.93463
174.12643990929706,-60.086178
174.14965986394557,-58.55384
174.1728798185941,-57.81091
174.19609977324262,-57.421585
174.21931972789116,-57.242905
174.24253968253967,-56.864162
174.2657596371882,-55.659164
174.28897959183672,-54.532814
174.31219954648526,-54.516434
174.3354195011338,-55.61891
174.3586394557823,-57.027313
174.38185941043085,-58.17398
174.40507936507936,-59.420197
174.4282993197279,-60.44667
174.4515192743764,-61.37873
174.47473922902495,-62.87881
174.49795918367346,-63.778927
174.521179138322,-64.26903
174.5443990929705,-65.07562
174.56761904761905,-65.91221
174.5908390022676,-66.925446
174.6140589569161,-66.8361
174.63727891156464,-67.2698
174.66049886621315,-68.98654
174.68371882086169,-69.660225
174.7069387755102,-69.16965
174.73015873015873,-69.28328
174.75337868480725,-70.028114
174.77659863945578,-70.97915
174.7998185941043,-72.04365
174.82303854875283,-71.72556
174.84625850340137,-69.432495
174.86947845804988,-68.50193
174.89269841269842,-68.56549
174.91591836734693,-69.79355
174.93913832199547,-70.856735
174.96235827664398,-70.61201
174.98557823129252,-69.15161
175.00879818594103,-69.806465
175.03201814058957,-70.083275
175.05523809523808,-70.95855
175.07845804988662,-71.69024
175.10167800453516,-71.445076
175.12489795918367,-69.60575
175.1481179138322,-67.755226
175.17133786848072,-65.55575
175.19455782312926,-63.238144
175.21777777777777,-61.752296
175.2409977324263,-60.529343
175.26421768707482,-58.859
175.28743764172336,-57.373543
175.31065759637187,-56.526127
175.3338775510204,-56.23604
175.35709750566895,-55.59177
175.38031746031746,-55.729626
175.403537414966,-55.741867
175.4267573696145,-55.963955
175.44997732426305,-55.934113
175.47319727891156,-56.155663
175.4964172335601,-56.95532
175.5196371882086,-57.70453
175.54285714285714,-57.980537
175.56607709750566,-58.36889
175.5892970521542,-59.54541
175.61251700680273,-59.36075
175.63573696145124,-57.9532
175.65895691609978,-56.54437
175.6821768707483,-55.913654
175.70539682539683,-55.036415
175.72861678004534,-54.34288
175.75183673469388,-54.379112
175.7750566893424,-54.85099
175.79827664399093,-54.485382
175.82149659863944,-54.908955
175.84471655328798,-56.14861
175.86793650793652,-58.358704
175.89115646258503,-60.75711
175.91437641723357,-61.688496
175.93759637188208,-63.31759
175.96081632653062,-64.47962
175.98403628117913,-65.49398
176.00725623582767,-67.17329
176.03047619047618,-67.84766
176.05369614512472,-68.49629
176.07691609977323,-69.04204
176.10013605442177,-68.612526
176.1233560090703,-67.553474
176.14657596371882,-66.388
176.16979591836736,-65.954605
176.19301587301587,-65.85251
176.2162358276644,-65.74229
176.23945578231292,-64.74829
176.26267573696146,-64.21968
176.28589569160997,-64.52879
176.3091156462585,-64.74183
176.33233560090702,-65.59479
176.35555555555555,-65.97944
176.3787755102041,-67.01606
176.4019954648526,-66.48537
176.42521541950114,-65.974106
176.44843537414965,-68.48788
176.4716553287982,-69.32538
176.4948752834467,-69.78651
176.51809523809524,-69.99532
176.54131519274375,-69.13543
176.5645351473923,-67.92905
176.58775510204083,-67.62425
176.61097505668934,-67.33788
176.63419501133788,-67.24465
176.6574149659864,-66.70532
176.68063492063493,-64.71953
176.70385487528344,-62.358593
176.72707482993198,-61.37306
176.7502947845805,-60.385414
176.77351473922903,-59.888103
176.79673469387754,-60.9975
176.81995464852608,-62.599316
176.84317460317462,-64.17797
176.86639455782313,-65.996254
176.88961451247167,-66.00127
176.91283446712018,-63.528038
176.93605442176872,-61.404476
176.95927437641723,-62.089657
176.98249433106577,-63.590694
177.00571428571428,-62.59308
177.02893424036282,-63.2912
177.05215419501133,-59.9894
177.07537414965986,-51.653927
177.0985941043084,-47.66814
177.12181405895691,-48.914223
177.14503401360545,-50.12307
177.16825396825396,-48.133423
177.1914739229025,-48.110497
177.214693877551,-46.38218
177.23791383219955,-46.69468
177.26113378684806,-47.155884
177.2843537414966,-47.668293
177.3075736961451,-49.31026
177.33079365079365,-54.372425
177.3540136054422,-58.01915
177.3772335600907,-55.799213
177.40045351473924,-54.104176
177.42367346938775,-55.41465
177.4468934240363,-56.323364
177.4701133786848,-57.50666
177.49333333333334,-57.313843
177.51655328798185,-56.05456
177.5397732426304,-55.64672
177.5629931972789,-56.220833
177.58621315192744,-53.767017
177.60943310657598,-52.434517
177.6326530612245,-56.515644
177.65587301587303,-61.101254
177.67909297052154,-61.97661
177.70231292517008,-61.70971
177.7255328798186,-62.105873
177.74875283446713,-63.1718
177.77197278911564,-63.314663
177.79519274376418,-63.62476
177.8184126984127,-63.695644
177.84163265306123,-63.705555
177.86485260770976,-64.33534
177.88807256235827,-64.48053
177.9112925170068,-65.69032
177.93451247165532,-65.83721
177.95773242630386,-64.6549
177.98095238095237,-65.92872
178.0041723356009,-68.08225
178.02739229024942,-69.177505
178.05061224489796,-69.70196
178.07383219954647,-70.33075
178.097052154195,-71.56056
178.12027210884355,-70.05184
178.14349206349206,-69.13151
178.1667120181406,-69.932945
178.1899319727891,-69.85084
178.21315192743765,-68.28186
178.23637188208616,-68.5404
178.2595918367347,-68.091125
178.2828117913832,-67.70755
178.30603174603175,-68.02026
178.32925170068026,-68.62559
178.3524716553288,-69.82458
178.37569160997734,-70.620384
178.39891156462585,-70.85432
178.4221315192744,-70.28085
178.4453514739229,-69.242615
178.46857142857144,-69.24638
178.49179138321995,-70.92158
178.5150113378685,-71.79367
178.538231292517,-71.20986
178.56145124716554,-70.17977
178.58467120181405,-70.05189
178.60789115646259,-70.43541
178.63111111111112,-69.61706
178.65433106575964,-67.89854
178.67755102040817,-67.25959
178.70077097505668,-67.25927
178.72399092970522,-68.19433
178.74721088435373,-69.50243
178.77043083900227,-70.61055
178.79365079365078,-71.48237
178.81687074829932,-71.07739
178.84009070294783,-69.63757
178.86331065759637,-68.45916
178.8865306122449,-67.94663
178.90975056689342,-67.863144
178.93297052154196,-66.59795
178.95619047619047,-63.85239
178.979410430839,-61.713207
179.00263038548752,-60.109486
179.02585034013606,-58.727978
179.04907029478457,-57.317017
179.0722902494331,-55.712166
179.09551020408162,-54.977715
179.11873015873016,-54.48798
179.1419501133787,-54.659595
179.1651700680272,-56.02113
179.18839002267575,-57.466606
179.21160997732426,-58.140106
179.2348299319728,-59.57163
179.2580498866213,-61.76125
179.28126984126985,-63.314922
179.30448979591836,-64.72529
179.3277097505669,-66.54536
179.3509297052154,-66.53863
179.37414965986395,-65.43979
179.39736961451248,-63.878033
179.420589569161,-61.72529
179.44380952380953,-60.597164
179.46702947845804,-60.150322
179.49024943310658,-60.046326
179.5134693877551,-59.66283
179.53668934240363,-58.940742
179.55990929705214,-58.776653
179.58312925170068,-58.88827
179.6063492063492,-57.31855
179.62956916099773,-56.84755
179.65278911564627,-56.71359
179.67600907029478,-56.93658
179.69922902494332,-56.551796
179.72244897959183,-56.799355
179.74566893424037,-57.55655
179.76888888888888,-58.008427
179.79210884353742,-55.450283
179.81532879818593,-55.114513
179.83854875283447,-56.013054
179.86176870748298,-56.24946
179.88498866213152,-58.572
179.90820861678006,-62.00296
179.93142857142857,-63.74767
179.9546485260771,-64.034805
179.97786848072562,-63.660976
180.00108843537416,-63.021877
180.02430839002267,-62.565002
180.0475283446712,-63.051525
180.07074829931972,-64.41583
180.09396825396826,-66.09387
180.11718820861677,-66.05392
180.1404081632653,-66.024864
180.16362811791385,-67.8031
180.18684807256236,-69.63257
180.2100680272109,-70.39143
180.2332879818594,-70.574646
180.25650793650794,-69.73143
180.27972789115645,-68.6606
180.302947845805,-69.20339
180.3261678004535,-70.65075
180.34938775510204,-71.73322
180.37260770975055,-72.142075
180.3958276643991,-72.71752
180.41904761904763,-72.78941
180.44226757369614,-73.11763
180.46548752834468,-73.37706
180.4887074829932,-73.0671
180.51192743764173,-72.734924
180.53514739229024,-72.427086
180.55836734693878,-70.51332
180.5815873015873,-68.59316
180.60480725623583,-67.99468
180.62802721088434,-68.68743
180.65124716553288,-69.53255
180.67446712018142,-69.0149
180.69768707482993,-67.57367
180.72090702947847,-65.60404
180.74412698412698,-63.805843
180.76734693877552,-61.121246
180.79056689342403,-58.7687
180.81378684807257,-57.115788
180.83700680272108,-55.505833
180.86022675736962,-54.20648
180.88344671201813,-53.450867
180.90666666666667,-53.423798
180.9298866213152,-54.115936
180.95310657596372,-54.583992
180.97632653061225,-55.448658
180.99954648526077,-55.844738
181.0227664399093,-56.728794
181.04598639455781,-57.50051
181.06920634920635,-57.871407
181.09242630385486,-58.70392
181.1156462585034,-59.63286
181.1388662131519,-60.46331
181.16208616780045,-61.05711
181.185306122449,-62.29413
181.2085260770975,-63.35865
181.23174603174604,-64.50998
181.25496598639455,-65.34317
181.2781859410431,-65.536125
181.3014058956916,-65.977104
181.32462585034014,-66.49095
181.34784580498865,-66.20553
181.3710657596372,-65.61906
181.3942857142857,-64.19561
181.41750566893424,-61.953045
181.44072562358278,-60.683407
181.4639455782313,-60.779404
181.48716553287983,-61.76884
181.51038548752834,-63.373802
181.53360544217688,-64.743866
181.5568253968254,-66.13957
181.58004535147393,-66.32904
181.60326530612244,-65.85777
181.62648526077098,-64.714615
181.6497052154195,-63.524216
181.67292517006803,-62.50779
181.69614512471657,-60.79191
181.71936507936508,-58.57113
181.74258503401362,-57.067993
181.76580498866213,-55.580227
181.78902494331066,-55.15147
181.81224489795918,-55.32362
181.8354648526077,-56.30451
181.85868480725622,-57.544228
181.88190476190476,-58.62264
181.90512471655327,-59.66465
181.9283446712018,-59.716877
181.95156462585035,-60.53629
181.97478458049886,-61.903225
181.9980045351474,-62.47317
182.0212244897959,-63.2415
182.04444444444445,-64.69008
182.06766439909296,-66.0291
182.0908843537415,-66.735596
182.11410430839,-65.88555
182.13732426303855,-60.77812
182.16054421768706,-57.41821
182.1837641723356,-56.59447
182.20698412698414,-57.155846
182.23020408163265,-58.492897
182.2534240362812,-61.35068
182.2766439909297,-62.330383
182.29986394557824,-62.12827
182.32308390022675,-61.636192
182.3463038548753,-60.94387
182.3695238095238,-59.494236
182.39274376417234,-59.552532
182.41596371882085,-59.74962
182.4391836734694,-60.39444
182.46240362811793,-60.988186
182.48562358276644,-61.890522
182.50884353741498,-64.12326
182.5320634920635,-66.265625
182.55528344671202,-67.40484
182.57850340136054,-66.761635
182.60172335600907,-65.9417
182.62494331065759,-65.57343
182.64816326530612,-64.7209
182.67138321995463,-64.206375
182.69460317460317,-64.89677
182.7178231292517,-65.67256
182.74104308390022,-66.95056
182.76426303854876,-68.50117
182.78748299319727,-68.747116
182.8107029478458,-67.75872
182.83392290249432,-66.60744
182.85714285714286,-64.54127
182.88036281179137,-64.41514
182.9035827664399,-65.5503
182.92680272108842,-66.7239
182.95002267573696,-64.70726
182.9732426303855,-66.230385
182.996462585034,-66.84111
183.01968253968255,-66.67067
183.04290249433106,-67.33897
183.0661224489796,-68.4327
183.0893424036281,-69.336754
183.11256235827665,-69.97468
183.13578231292516,-69.33723
183.1590022675737,-68.52643
183.1822222222222,-68.72536
183.20544217687075,-68.78079
183.2286621315193,-68.476074
183.2518820861678,-67.90878
183.27510204081634,-67.55028
183.29832199546485,-67.85619
183.32154195011339,-68.6703
183.3447619047619,-68.59732
183.36798185941043,-67.45928
183.39120181405895,-64.75269
183.41442176870748,-61.462284
183.43764172335602,-59.563175
183.46086167800453,-58.841972
183.48408163265307,-59.925922
183.50730158730158,-61.11618
183.53052154195012,-62.55096
183.55374149659863,-64.6842
183.57696145124717,-65.319466
183.60018140589568,-65.20244
183.62340136054422,-64.57849
183.64662131519273,-63.77518
183.66984126984127,-62.51037
183.6930612244898,-62.216084
183.71628117913832,-62.963596
183.73950113378686,-63.551483
183.76272108843537,-65.07315
183.7859410430839,-66.0672
183.80916099773242,-67.16875
183.83238095238096,-67.6567
183.85560090702947,-68.3059
183.878820861678,-67.71776
183.90204081632652,-65.83677
183.92526077097506,-65.418274
183.9484807256236,-64.98337
183.9717006802721,-62.91278
183.99492063492065,-61.636646
184.01814058956916,-61.467022
184.0413605442177,-60.96194
184.0645804988662,-61.516945
184.08780045351475,-62.12199
184.11102040816326,-62.377865
184.1342403628118,-62.938442
184.1574603174603,-63.49701
184.18068027210884,-63.686897
184.20390022675738,-63.64679
184.2271201814059,-63.224083
184.25034013605443,-62.542152
184.27356009070294,-60.591457
184.29678004535148,-59.5942
184.32,-59.201252
184.34321995464853,-58.47549
184.36643990929704,-59.015087
184.38965986394558,-60.34269
184.4128798185941,-62.09648
184.43609977324263,-63.613117
184.45931972789117,-65.238
184.48253968253968,-66.45679
184.50575963718822,-66.81258
184.52897959183673,-63.03412
184.55219954648527,-62.00404
184.57541950113378,-63.870346
184.59863945578232,-64.13082
184.62185941043083,-64.621864
184.64507936507937,-65.405334
184.66829931972788,-67.08666
184.69151927437642,-68.45631
184.71473922902496,-68.94807
184.73795918367347,-69.623085
184.761179138322,-69.74109
184.78439909297052,-69.903404
184.80761904761906,-69.17575
184.83083900226757,-68.26742
184.8540589569161,-67.1971
184.87727891156462,-66.59053
184.90049886621316,-65.20689
184.92371882086167,-62.141487
184.9469387755102,-62.06197
184.97015873015874,-64.738495
184.99337868480725,-65.14845
185.0165986394558,-64.32549
185.0398185941043,-63.787544
185.06303854875284,-63.264984
185.08625850340135,-63.232925
185.1094784580499,-62.678032
185.1326984126984,-61.738026
185.15591836734694,-60.82065
185.17913832199545,-60.9297
185.202358276644,-61.32894
185.22557823129253,-61.202545
185.24879818594104,-61.101097
185.27201814058958,-60.921562
185.2952380952381,-60.991516
185.31845804988663,-60.825233
185.34167800453514,-61.082653
185.36489795918368,-60.90569
185.3881179138322,-60.55171
185.41133786848073,-59.97694
185.43455782312924,-60.217335
185.45777777777778,-59.642242
185.48099773242632,-60.095764
185.50421768707483,-61.120388
185.52743764172337,-61.6036
185.55065759637188,-62.58509
185.57387755102042,-63.52188
185.59709750566893,-64.35344
185.62031746031747,-65.098946
185.64353741496598,-65.27538
185.66675736961452,-66.04101
185.68997732426303,-66.34091
185.71319727891157,-64.86497
185.7364172335601,-65.13477
185.75963718820861,-66.77509
185.78285714285715,-67.89661
185.80607709750566,-68.15153
185.8292970521542,-67.7693
185.8525170068027,-67.082634
185.87573696145125,-67.064224
185.89895691609976,-67.01659
185.9221768707483,-66.318825
185.9453968253968,-65.591415
185.96861678004535,-64.63076
185.9918367346939,-62.45125
186.0150566893424,-61.61452
186.03827664399094,-60.12302
186.06149659863945,-58.124424
186.084716553288,-57.03478
186.1079365079365,-55.90484
186.13115646258504,-54.871593
186.15437641723355,-53.95035
186.1775963718821,-53.08761
186.2008163265306,-52.64581
186.22403628117914,-52.134953
186.24725623582768,-51.641354
186.2704761904762,-51.878284
186.29369614512473,-52.938873
186.31691609977324,-54.016975
186.34013605442178,-55.898483
186.3633560090703,-56.9517
186.38657596371883,-58.103123
186.40979591836734,-59.184067
186.43301587301588,-60.501316
186.4562358276644,-61.155865
186.47945578231293,-62.099594
186.50267573696146,-63.386833
186.52589569160997,-63.3168
186.5491156462585,-62.420975
186.57233560090702,-62.54335
186.59555555555556,-63.716442
186.61877551020407,-64.230774
186.6419954648526,-64.57183
186.66521541950112,-64.78103
186.68843537414966,-65.2155
186.71165532879817,-64.73599
186.7348752834467,-64.68874
186.75809523809525,-65.67241
186.78131519274376,-67.88187
186.8045351473923,-67.66746
186.8277551020408,-66.0607
186.85097505668935,-66.08054
186.87419501133786,-66.25189
186.8974149659864,-66.825
186.9206349206349,-67.34876
186.94385487528345,-66.482155
186.96707482993196,-64.48844
186.9902947845805,-62.458862
187.01351473922904,-60.82121
187.03673469387755,-58.41724
187.0599546485261,-56.164017
187.0831746031746,-54.92638
187.10639455782314,-54.414055
187.12961451247165,-54.30515
187.1528344671202,-54.544346
187.1760544217687,-55.397507
187.19927437641724,-56.970707
187.22249433106575,-58.19743
187.24571428571429,-59.684723
187.26893424036282,-60.30384
187.29215419501134,-61.383812
187.31537414965987,-62.316864
187.33859410430838,-62.760704
187.36181405895692,-63.270687
187.38503401360543,-62.878902
187.40825396825397,-63.066463
187.43147392290248,-63.128227
187.45469387755102,-63.139816
187.47791383219953,-63.09076
187.50113378684807,-63.235165
187.5243537414966,-63.044865
187.54757369614512,-63.75283
187.57079365079366,-64.366196
187.59401360544217,-64.39232
187.6172335600907,-65.07275
187.64045351473922,-65.35869
187.66367346938776,-65.55724
187.68689342403627,-65.1198
187.7101133786848,-64.397705
187.73333333333332,-64.58778
187.75655328798186,-65.54968
187.7797732426304,-66.09093
187.8029931972789,-65.46567
187.82621315192745,-64.60098
187.84943310657596,-63.52436
187.8726530612245,-62.77589
187.895873015873,-62.92252
187.91909297052155,-61.952217
187.94231292517006,-60.031036
187.9655328798186,-57.584164
187.9887528344671,-55.805798
188.01197278911565,-54.376427
188.03519274376418,-53.28926
188.0584126984127,-54.083813
188.08163265306123,-53.773
188.10485260770974,-54.174618
188.12807256235828,-55.009575
188.1512925170068,-53.911686
188.17451247165533,-53.617435
188.19773242630384,-54.17468
188.22095238095238,-55.173134
188.2441723356009,-56.323936
188.26739229024943,-57.90236
188.29061224489797,-59.472713
188.31383219954648,-60.41456
188.33705215419502,-62.336563
188.36027210884353,-63.556175
188.38349206349207,-64.73593
188.40671201814058,-65.40679
188.42993197278912,-64.84071
188.45315192743763,-64.53461
188.47637188208617,-63.372334
188.49959183673468,-64.74021
188.52281179138322,-62.836914
188.54603174603176,-63.03097
188.56925170068027,-64.15017
188.5924716553288,-63.410744
188.61569160997732,-62.392883
188.63891156462586,-62.755154
188.66213151927437,-63.82435
188.6853514739229,-63.02842
188.70857142857142,-63.117832
188.73179138321996,-62.290985
188.75501133786847,-62.065536
188.778231292517,-63.231243
188.80145124716555,-63.59516
188.82467120181406,-64.292625
188.8478911564626,-64.856964
188.8711111111111,-65.51908
188.89433106575964,-65.50665
188.91755102040815,-65.22146
188.9407709750567,-65.74331
188.9639909297052,-66.27437
188.98721088435374,-66.63522
189.01043083900225,-66.67529
189.0336507936508,-67.39788
189.05687074829933,-68.08272
189.08009070294784,-68.38303
189.10331065759638,-67.192955
189.1265306122449,-63.856735
189.14975056689343,-62.779945
189.17297052154194,-61.566494
189.19619047619048,-59.67911
189.219410430839,-59.192772
189.24263038548753,-60.569565
189.26585034013604,-62.167156
189.28907029478458,-62.65363
189.31229024943312,-63.618523
189.33551020408163,-63.759647
189.35873015873017,-64.644905
189.38195011337868,-65.46997
189.40517006802722,-65.99575
189.42839002267573,-64.71678
189.45160997732427,-63.43399
189.47482993197278,-63.00362
189.49804988662132,-62.974247
189.52126984126983,-63.89891
189.54448979591837,-64.3791
189.5677097505669,-64.22244
189.59092970521542,-63.86842
189.61414965986395,-63.98701
189.63736961451247,-65.0206
189.660589569161,-65.88681
189.68380952380951,-66.66895
189.70702947845805,-67.42392
189.73024943310656,-67.46198
189.7534693877551,-67.40129
189.7766893424036,-67.680504
189.79990929705215,-68.090126
189.8231292517007,-67.89316
189.8463492063492,-66.44366
189.86956916099774,-65.65043
189.89278911564625,-64.73847
189.9160090702948,-64.11084
189.9392290249433,-64.18434
189.96244897959184,-64.438034
189.98566893424035,-65.44081
190.0088888888889,-65.96527
190.0321088435374,-66.15216
190.05532879818594,-65.509026
190.07854875283448,-64.74829
190.101768707483,-64.89567
190.12498866213153,-65.99267
190.14820861678004,-66.40407
190.17142857142858,-66.202576
190.1946485260771,-66.38124
190.21786848072563,-66.72936
190.24108843537414,-66.26981
190.26430839002268,-66.124344
190.28752834467122,-66.32766
190.31074829931973,-66.56358
190.33396825396827,-65.94325
190.35718820861678,-65.78756
190.38040816326532,-65.91253
190.40362811791383,-65.782196
190.42684807256236,-65.49056
190.45006802721088,-65.1171
190.47328798185941,-64.708405
190.49650793650792,-65.08831
190.51972789115646,-65.89133
190.542947845805,-65.26436
190.5661678004535,-65.70124
190.58938775510205,-66.72697
190.61260770975056,-66.661835
190.6358276643991,-66.09836
190.6590476190476,-66.46686
190.68226757369615,-66.42586
190.70548752834466,-66.64454
190.7287074829932,-66.61075
190.7519274376417,-66.71328
190.77514739229025,-67.05634
190.7983673469388,-67.10917
190.8215873015873,-67.42307
190.84480725623584,-67.118355
190.86802721088435,-66.50658
190.8912471655329,-66.74258
190.9144671201814,-66.51961
190.93768707482994,-66.11439
190.96090702947845,-66.65008
190.984126984127,-67.41555
191.0073469387755,-67.18339
191.03056689342404,-66.36815
191.05378684807258,-65.24386
191.0770068027211,-63.188885
191.10022675736963,-60.758125
191.12344671201814,-57.88576
191.14666666666668,-57.433563
191.1698866213152,-57.283257
191.19310657596372,-57.533077
191.21632653061224,-55.504314
191.23954648526077,-55.603996
191.26276643990929,-56.97414
191.28598639455782,-54.86618
191.30920634920636,-54.892048
191.33242630385487,-53.349308
191.3556462585034,-48.871216
191.37886621315192,-48.250156
191.40208616780046,-49.402588
191.42530612244897,-49.93437
191.4485260770975,-50.051693
191.47174603174602,-50.49789
191.49496598639456,-51.707478
191.51818594104307,-52.30881
191.5414058956916,-52.027264
191.56462585034015,-52.685383
191.58784580498866,-51.75865
191.6110657596372,-49.473255
191.6342857142857,-49.77656
191.65750566893425,-51.953693
191.68072562358276,-51.148438
191.7039455782313,-50.50739
191.7271655328798,-50.821213
191.75038548752835,-51.555405
191.77360544217686,-52.86894
191.7968253968254,-53.39555
191.82004535147394,-53.841633
191.84326530612245,-54.497826
191.866485260771,-52.350555
191.8897052154195,-50.136322
191.91292517006804,-50.24162
191.93614512471655,-49.12208
191.95936507936509,-47.852097
191.9825850340136,-48.336895
192.00580498866213,-48.700253
192.02902494331065,-49.436195
192.05224489795918,-50.9642
192.07546485260772,-53.034027
192.09868480725623,-54.477654
192.12190476190477,-55.76778
192.14512471655328,-56.64072
192.16834467120182,-58.02599
192.19156462585033,-59.430374
192.21478458049887,-60.23857
192.23800453514738,-62.217537
192.26122448979592,-64.20447
192.28444444444443,-65.06746
192.30766439909297,-65.65695
192.3308843537415,-64.25969
192.35410430839002,-62.584213
192.37732426303856,-60.969265
192.40054421768707,-58.11112
192.4237641723356,-57.081173
192.44698412698412,-57.214104
192.47020408163266,-57.42368
192.49342403628117,-58.600426
192.5166439909297,-58.60451
192.53986394557822,-56.773155
192.56308390022676,-56.457462
192.5863038548753,-57.506077
192.6095238095238,-59.025555
192.63274376417235,-61.251877
192.65596371882086,-61.099136
192.6791836734694,-56.333134
192.7024036281179,-52.85044
192.72562358276645,-52.477325
192.74884353741496,-52.39537
192.7720634920635,-53.11693
192.795283446712,-54.95991
192.81850340136054,-56.98386
192.84172335600908,-58.91168
192.8649433106576,-59.849506
192.88816326530613,-60.212685
192.91138321995464,-60.67764
192.93460317460318,-61.476448
192.9578231292517,-62.467007
192.98104308390023,-63.461723
193.00426303854874,-64.47465
193.02748299319728,-65.67769
193.0507029478458,-65.83925
193.07392290249433,-66.0316
193.09714285714287,-65.624985
193.12036281179138,-65.40657
193.14358276643992,-67.07802
193.16680272108843,-67.96073
193.19002267573697,-68.22689
193.21324263038548,-69.014145
193.23646258503402,-69.766396
193.25968253968253,-70.296394
193.28290249433107,-70.5524
193.30612244897958,-70.508766
193.32934240362812,-70.92864
193.35256235827666,-71.67492
193.37578231292517,-67.5389
193.3990022675737,-59.894432
193.42222222222222,-57.789543
193.44544217687076,-59.849026
193.46866213151927,-60.358597
193.4918820861678,-58.4583
193.51510204081632,-56.374664
193.53832199546486,-55.094296
193.56154195011337,-54.5571
193.5847619047619,-55.033043
193.60798185941044,-56.52323
193.63120181405895,-58.669796
193.6544217687075,-59.569016
193.677641723356,-59.84833
193.70086167800454,-59.68672
193.72408163265305,-60.287525
193.7473015873016,-61.778027
193.7705215419501,-63.324463
193.79374149659864,-63.303486
193.81696145124715,-61.835457
193.8401814058957,-62.055775
193.86340136054423,-59.42041
193.88662131519274,-58.33747
193.90984126984128,-60.479034
193.9330612244898,-61.20205
193.95628117913833,-61.5847
193.97950113378684,-58.374603
