t0,decibel,new_decibel,time,diff
293.4537868480726,-76.98583,-76.98583,1717853084458,1
265.1486621315193,-78.97956,-78.97956,1717853084458,1
168.97160997732425,-77.38506,-77.38506,1717853084458,1
175.96081632653062,-64.47962,-64.36306476722,1717853084458,1
141.9435827664399,-71.1907,-71.1907,1717853084458,1
244.62222222222223,-58.986652,-59.2913327084552,1717853084458,1
181.23174603174604,-64.50998,-64.39948098002,1717853084458,1
114.56725623582767,-66.91183,-66.91183,1717853084458,1
282.8422675736961,-77.41007,-77.41007,1717853084458,1
246.4798185941043,-73.691315,-73.691315,1717853084458,1
45.464671201814056,-75.6235,-75.6235,1717853084458,1
242.09124716553288,-60.797348,-60.6297991916552,1717853084458,1
205.21795918367346,-66.32436,-66.32436,1717853084458,1
142.84916099773244,-78.680214,-78.680214,1717853084458,1
156.64181405895692,-76.28493,-76.28493,1717853084458,1
158.29043083900225,-75.227715,-75.227715,1717853084458,1
247.12997732426305,-76.03921,-76.03921,1717853084458,1
280.497052154195,-76.71934,-76.71934,1717853084458,1
3.7616326530612243,-63.426216,-63.156609803932795,1717853084458,1
237.9348752834467,-66.95921,-66.95921,1717853084458,1
123.64625850340136,-79.11075,-79.11075,1717853084458,1
87.14448979591836,-78.49478,-78.49478,1717853084458,1
245.04018140589568,-75.87478,-75.87478,1717853084458,1
61.83473922902494,-54.566196,-57.283097999999995,1717853084458,1
63.785215419501135,-57.032413,-58.21463838012845,1717853084458,1
57.608707482993196,-53.204308,-56.602154,1717853084458,1
12.376235827664399,-78.75296,-78.75296,1717853084458,1
49.13342403628118,-72.917564,-72.917564,1717853084458,1
22.639455782312925,-79.10822,-79.10822,1717853084458,1
24.61315192743764,-78.79818,-78.79818,1717853084458,1
201.89750566893423,-63.094887,-62.80008152713845,1717853084458,1
208.12045351473924,-69.272385,-69.272385,1717853084458,1
119.93106575963719,-79.24511,-79.24511,1717853084458,1
77.2063492063492,-78.33529,-78.33529,1717853084458,1
251.2863492063492,-49.04673,-54.523365,1717853084458,1
145.72843537414965,-79.12963,-79.12963,1717853084458,1
171.61868480725624,-62.185913,-61.87834553217845,1717853084458,1
60.998820861678006,-52.679527,-56.339763500000004,1717853084458,1
249.89315192743763,-65.31549,-65.31549,1717853084458,1
8.661043083900227,-79.68954,-79.68954,1717853084458,1
80.34104308390023,-78.99289,-78.99289,1717853084458,1
135.69741496598638,-78.98852,-78.98852,1717853084458,1
270.93043083900227,-79.03163,-79.03163,1717853084458,1
211.69632653061225,-51.102905,-55.551452499999996,1717853084458,1
81.8271201814059,-78.86174,-78.86174,1717853084458,1
150.7439455782313,-78.22822,-78.22822,1717853084458,1
178.8865306122449,-67.94663,-67.94663,1717853084458,1
273.5310657596372,-78.9175,-78.9175,1717853084458,1
201.01514739229026,-51.22913,-55.614565,1717853084458,1
61.99727891156463,-59.56924,-59.68620770888,1717853084458,1
128.77786848072563,-79.27824,-79.27824,1717853084458,1
167.7409523809524,-79.565506,-79.565506,1717853084458,1
11.72607709750567,-79.5854,-79.5854,1717853084458,1
144.28879818594103,-79.211586,-79.211586,1717853084458,1
39.75256235827664,-77.16732,-77.16732,1717853084458,1
21.478458049886623,-79.21076,-79.21076,1717853084458,1
51.40897959183673,-74.18733,-74.18733,1717853084458,1
103.97895691609978,-79.28977,-79.28977,1717853084458,1
169.22702947845804,-74.49531,-74.49531,1717853084458,1
209.49043083900227,-70.22614,-70.22614,1717853084458,1
217.06013605442178,-68.44479,-68.44479,1717853084458,1
35.66585034013605,-78.737885,-78.737885,1717853084458,1
133.18965986394556,-79.27649,-79.27649,1717853084458,1
290.24943310657596,-79.38134,-79.38134,1717853084458,1
30.023401360544216,-79.28219,-79.28219,1717853084458,1
278.63945578231295,-77.46513,-77.46513,1717853084458,1
193.16680272108843,-67.96073,-67.96073,1717853084458,1
125.96825396825396,-78.80874,-78.80874,1717853084458,1
198.97179138321997,-62.76163,-62.452552512844996,1717853084458,1
2.345215419501134,-63.899372,-63.6847840997192,1717853084458,1
65.38739229024944,-53.36615,-56.683075,1717853084458,1
80.06240362811792,-79.19715,-79.19715,1717853084458,1
134.0952380952381,-79.391,-79.391,1717853084458,1
235.6128798185941,-67.09349,-67.09349,1717853084458,1
287.8345578231293,-77.64808,-77.64808,1717853084458,1
201.94394557823128,-62.535957,-62.22352164529245,1717853084458,1
63.80843537414966,-58.28055,-58.858237915125,1717853084458,1
207.60961451247167,-64.530815,-64.42452547821125,1717853084458,1
97.82566893424037,-77.8205,-77.8205,1717853084458,1
241.95192743764173,-63.44725,-63.179614128124996,1717853084458,1
148.83990929705215,-78.38249,-78.38249,1717853084458,1
238.84045351473924,-54.329384,-57.164692,1717853084458,1
273.3220861678005,-79.17988,-79.17988,1717853084458,1
157.8724716553288,-75.87568,-75.87568,1717853084458,1
247.524716553288,-66.341644,-66.341644,1717853084458,1
102.2142403628118,-78.82255,-78.82255,1717853084458,1
97.45414965986394,-78.70436,-78.70436,1717853084458,1
33.50639455782313,-77.98666,-77.98666,1717853084458,1
78.99428571428571,-79.03656,-79.03656,1717853084458,1
180.79056689342403,-58.7687,-59.1523299845,1717853084458,1
64.41215419501134,-58.764366,-59.1496140690978,1717853084458,1
202.4083446712018,-64.48963,-64.37506137684501,1717853084458,1
163.1201814058957,-69.58901,-69.58901,1717853084458,1
32.41505668934241,-79.01396,-79.01396,1717853084458,1
96.26993197278911,-79.429985,-79.429985,1717853084458,1
271.06975056689345,-79.035576,-79.035576,1717853084458,1
31.695238095238096,-76.53444,-76.53444,1717853084458,1
112.5471201814059,-79.17057,-79.17057,1717853084458,1
89.07174603174603,-77.52061,-77.52061,1717853084458,1
106.30095238095238,-65.940094,-65.940094,1717853084458,1
282.23854875283445,-77.16482,-77.16482,1717853084458,1
64.31927437641724,-56.53161,-58.000193959605,1717853084458,1
3.436553287981859,-76.28763,-76.28763,1717853084458,1
218.75519274376418,-60.28532,-60.21806037512,1717853084458,1
264.96290249433105,-79.03021,-79.03021,1717853084458,1
96.45569160997732,-75.789024,-75.789024,1717853084458,1
118.9558276643991,-79.223564,-79.223564,1717853084458,1
4.4117913832199545,-77.779144,-77.779144,1717853084458,1
160.1944671201814,-77.62247,-77.62247,1717853084458,1
225.00136054421768,-53.312527,-56.6562635,1717853084458,1
51.7340589569161,-71.75191,-71.75191,1717853084458,1
34.34231292517007,-73.57503,-73.57503,1717853084458,1
31.43981859410431,-70.09307,-70.09307,1717853084458,1
154.482358276644,-77.5409,-77.5409,1717853084458,1
40.72780045351474,-74.738205,-74.738205,1717853084458,1
134.55963718820863,-78.978676,-78.978676,1717853084458,1
276.7586394557823,-74.58355,-74.58355,1717853084458,1
273.94902494331063,-78.86195,-78.86195,1717853084458,1
160.8910657596372,-78.07616,-78.07616,1717853084458,1
247.66403628117914,-72.76938,-72.76938,1717853084458,1
247.84979591836733,-76.591156,-76.591156,1717853084458,1
188.1512925170068,-53.911686,-56.955843,1717853084458,1
79.08716553287982,-79.108734,-79.108734,1717853084458,1
142.52408163265306,-78.978424,-78.978424,1717853084458,1
262.4087074829932,-78.70091,-78.70091,1717853084458,1
10.65795918367347,-79.63753,-79.63753,1717853084458,1
59.86104308390023,-53.699116,-56.849558,1717853084458,1
115.00843537414966,-78.2537,-78.2537,1717853084458,1
253.1439455782313,-77.79175,-77.79175,1717853084458,1
19.086802721088436,-79.394585,-79.394585,1717853084458,1
160.33378684807255,-77.71848,-77.71848,1717853084458,1
237.0292970521542,-49.953407,-54.9767035,1717853084458,1
55.05451247165533,-48.98533,-54.492665,1717853084458,1
219.61433106575964,-63.35343,-63.077347138245,1717853084458,1
274.66884353741494,-79.12686,-79.12686,1717853084458,1
292.61786848072563,-77.61001,-77.61001,1717853084458,1
223.7707029478458,-59.15563,-59.402370534845,1717853084458,1
207.58639455782313,-60.329384,-60.2524626909728,1717853084458,1
101.47120181405896,-78.59902,-78.59902,1717853084458,1
136.44045351473923,-79.12127,-79.12127,1717853084458,1
22.709115646258503,-79.22974,-79.22974,1717853084458,1
1.0216780045351475,-70.95446,-70.95446,1717853084458,1
73.3750566893424,-78.925644,-78.925644,1717853084458,1
146.5643537414966,-78.98133,-78.98133,1717853084458,1
219.80009070294784,-66.939896,-66.939896,1717853084458,1
77.04380952380953,-78.45462,-78.45462,1717853084458,1
26.447528344671202,-78.155045,-78.155045,1717853084458,1
106.2312925170068,-77.52835,-77.52835,1717853084458,1
19.690521541950112,-79.23371,-79.23371,1717853084458,1
44.7912925170068,-77.175354,-77.175354,1717853084458,1
173.2905215419501,-61.36982,-61.12118534162,1717853084458,1
244.57578231292516,-57.29331,-58.336291037805,1717853084458,1
99.66004535147393,-75.99773,-75.99773,1717853084458,1
22.128616780045352,-79.10842,-79.10842,1717853084458,1
250.3111111111111,-67.758316,-67.758316,1717853084458,1
237.00607709750568,-49.11354,-54.55677,1717853084458,1
185.15591836734694,-60.82065,-60.649160821125,1717853084458,1
168.36789115646258,-79.65083,-79.65083,1717853084458,1
172.6403628117914,-65.96009,-65.96009,1717853084458,1
198.85569160997733,-57.30484,-58.34182437128,1717853084458,1
247.47827664399094,-77.561615,-77.561615,1717853084458,1
19.82984126984127,-79.40654,-79.40654,1717853084458,1
162.35392290249433,-74.47044,-74.47044,1717853084458,1
227.99673469387756,-54.954132,-57.477066,1717853084458,1
151.78884353741498,-78.23179,-78.23179,1717853084458,1
137.85687074829931,-79.38681,-79.38681,1717853084458,1
217.66385487528345,-70.68528,-70.68528,1717853084458,1
188.66213151927437,-63.82435,-63.599545146125,1717853084458,1
164.30439909297053,-74.24389,-74.24389,1717853084458,1
277.24625850340135,-77.26553,-77.26553,1717853084458,1
200.6204081632653,-54.574123,-57.2870615,1717853084458,1
78.64598639455782,-78.773094,-78.773094,1717853084458,1
82.361179138322,-78.89956,-78.89956,1717853084458,1
129.86920634920634,-79.221375,-79.221375,1717853084458,1
32.71691609977324,-79.001526,-79.001526,1717853084458,1
174.2657596371882,-55.659164,-57.6865158589448,1717853084458,1
118.18956916099773,-79.46062,-79.46062,1717853084458,1
267.609977324263,-79.71549,-79.71549,1717853084458,1
114.0564172335601,-78.989494,-78.989494,1717853084458,1
209.8851700680272,-73.19163,-73.19163,1717853084458,1
58.7697052154195,-52.644394,-56.322197,1717853084458,1
215.59727891156462,-54.377426,-57.188713,1717853084458,1
36.24634920634921,-78.04875,-78.04875,1717853084458,1
267.35455782312926,-79.69485,-79.69485,1717853084458,1
232.17632653061224,-64.78189,-64.729741098605,1717853084458,1
162.84154195011337,-71.317055,-71.317055,1717853084458,1
5.6656689342403626,-70.84735,-70.84735,1717853084458,1
36.08380952380952,-76.70191,-76.70191,1717853084458,1
267.6564172335601,-79.74869,-79.74869,1717853084458,1
127.77941043083901,-78.68808,-78.68808,1717853084458,1
210.21024943310658,-68.969986,-68.969986,1717853084458,1
287.4398185941043,-77.1636,-77.1636,1717853084458,1
186.3633560090703,-56.9517,-58.1783816445,1717853084458,1
143.6386394557823,-79.084175,-79.084175,1717853084458,1
59.65206349206349,-52.9469,-56.47345,1717853084458,1
100.40308390022676,-78.53167,-78.53167,1717853084458,1
45.04671201814059,-77.40843,-77.40843,1717853084458,1
31.60235827664399,-75.85348,-75.85348,1717853084458,1
296.14730158730157,-77.196434,-77.196434,1717853084458,1
278.4072562358277,-77.00996,-77.00996,1717853084458,1
68.82394557823129,-78.7382,-78.7382,1717853084458,1
256.5108390022676,-77.40477,-77.40477,1717853084458,1
44.210793650793654,-76.80225,-76.80225,1717853084458,1
158.4065306122449,-75.34633,-75.34633,1717853084458,1
53.614875283446715,-67.98523,-67.98523,1717853084458,1
16.300408163265306,-77.64268,-77.64268,1717853084458,1
73.67691609977324,-78.92075,-78.92075,1717853084458,1
125.85215419501134,-78.95583,-78.95583,1717853084458,1
53.31301587301587,-71.976326,-71.976326,1717853084458,1
48.970884353741496,-72.6428,-72.6428,1717853084458,1
66.20009070294785,-58.8284,-59.189932328000005,1717853084458,1
246.75845804988663,-76.23613,-76.23613,1717853084458,1
7.012426303854875,-77.81045,-77.81045,1717853084458,1
276.52643990929704,-78.49636,-78.49636,1717853084458,1
266.8437188208617,-79.6325,-79.6325,1717853084458,1
257.3467573696145,-79.03176,-79.03176,1717853084458,1
6.8034467120181406,-78.908775,-78.908775,1717853084458,1
212.9734240362812,-69.97322,-69.97322,1717853084458,1
258.9953741496599,-78.743034,-78.743034,1717853084458,1
90.5578231292517,-74.67,-74.67,1717853084458,1
34.528072562358275,-76.33935,-76.33935,1717853084458,1
13.746213151927437,-78.184784,-78.184784,1717853084458,1
175.44997732426305,-55.934113,-57.77715660483845,1717853084458,1
248.4302947845805,-73.65121,-73.65121,1717853084458,1
227.8574149659864,-54.548363,-57.2741815,1717853084458,1
129.12616780045352,-79.4437,-79.4437,1717853084458,1
166.18521541950113,-79.30987,-79.30987,1717853084458,1
13.699773242630386,-78.928764,-78.928764,1717853084458,1
153.6,-77.842926,-77.842926,1717853084458,1
183.57696145124717,-65.319466,-65.319466,1717853084458,1
19.481541950113378,-79.28744,-79.28744,1717853084458,1
177.74875283446713,-63.1718,-62.881865762,1717853084458,1
202.54766439909298,-64.13966,-63.96158424578001,1717853084458,1
127.6865306122449,-78.581055,-78.581055,1717853084458,1
96.03773242630386,-79.38155,-79.38155,1717853084458,1
46.625668934240366,-74.07422,-74.07422,1717853084458,1
48.692244897959185,-69.33692,-69.33692,1717853084458,1
132.35374149659864,-79.30471,-79.30471,1717853084458,1
199.15755102040816,-58.3943,-58.9246386245,1717853084458,1
110.94494331065759,-79.474556,-79.474556,1717853084458,1
127.75619047619048,-78.88833,-78.88833,1717853084458,1
33.158095238095235,-78.792465,-78.792465,1717853084458,1
279.45215419501136,-76.356415,-76.356415,1717853084458,1
59.675283446712015,-53.11908,-56.55954,1717853084458,1
143.2671201814059,-78.92057,-78.92057,1717853084458,1
206.0538775510204,-64.34424,-64.20180105888,1717853084458,1
288.2292970521542,-78.05488,-78.05488,1717853084458,1
206.19319727891155,-65.202515,-65.202515,1717853084458,1
24.450612244897957,-78.45186,-78.45186,1717853084458,1
154.83065759637188,-77.16199,-77.16199,1717853084458,1
264.31274376417235,-78.776146,-78.776146,1717853084458,1
133.05034013605442,-79.37303,-79.37303,1717853084458,1
95.41079365079365,-79.07193,-79.07193,1717853084458,1
58.51428571428571,-51.030663,-55.5153315,1717853084458,1
93.83183673469388,-77.8023,-77.8023,1717853084458,1
270.39637188208616,-78.93025,-78.93025,1717853084458,1
43.90893424036281,-76.15314,-76.15314,1717853084458,1
206.3092970521542,-70.802124,-70.802124,1717853084458,1
24.171972789115646,-78.83258,-78.83258,1717853084458,1
262.10684807256234,-78.60355,-78.60355,1717853084458,1
277.78031746031746,-76.74939,-76.74939,1717853084458,1
262.0836281179138,-78.50795,-78.50795,1717853084458,1
175.84471655328798,-56.14861,-57.853117746605,1717853084458,1
195.41913832199546,-63.659447,-63.41416286729045,1717853084458,1
25.959909297052153,-78.67531,-78.67531,1717853084458,1
274.8546031746032,-78.99749,-78.99749,1717853084458,1
79.57478458049887,-78.57687,-78.57687,1717853084458,1
220.5431292517007,-53.46174,-56.730869999999996,1717853084458,1
4.713650793650793,-68.08815,-68.08815,1717853084458,1
121.99764172335601,-77.32217,-77.32217,1717853084458,1
285.3035827664399,-76.087265,-76.087265,1717853084458,1
22.755555555555556,-79.08024,-79.08024,1717853084458,1
274.92426303854876,-79.06676,-79.06676,1717853084458,1
184.20390022675738,-63.64679,-63.400046365205,1717853084458,1
123.36761904761904,-79.14852,-79.14852,1717853084458,1
169.20380952380953,-76.540535,-76.540535,1717853084458,1
136.69587301587302,-79.13532,-79.13532,1717853084458,1
98.26684807256235,-78.8409,-78.8409,1717853084458,1
226.3481179138322,-60.573856,-60.4468575354368,1717853084458,1
163.56136054421768,-69.08834,-69.08834,1717853084458,1
121.32426303854875,-79.227715,-79.227715,1717853084458,1
221.58802721088435,-61.019466,-60.8165650462578,1717853084458,1
280.54349206349207,-77.0326,-77.0326,1717853084458,1
245.55102040816325,-51.724186,-55.862093,1717853084458,1
66.71092970521542,-77.37131,-77.37131,1717853084458,1
249.68417233560092,-63.60102,-63.34913225202,1717853084458,1
287.76489795918366,-77.56093,-77.56093,1717853084458,1
222.00598639455782,-56.83909,-58.128885101405,1717853084458,1
96.94331065759637,-63.93314,-63.72333451298,1717853084458,1
214.7845804988662,-61.537895,-61.27167730155125,1717853084458,1
27.631746031746033,-76.68552,-76.68552,1717853084458,1
182.2534240362812,-61.35068,-61.104226823119994,1717853084458,1
210.39600907029478,-62.643513,-62.33204279905845,1717853084458,1
23.336054421768708,-79.243034,-79.243034,1717853084458,1
176.70385487528344,-62.358593,-62.04709279698245,1717853084458,1
215.08643990929704,-58.078697,-58.74359301089045,1717853084458,1
275.2725623582766,-79.19919,-79.19919,1717853084458,1
146.79655328798185,-79.01692,-79.01692,1717853084458,1
144.7764172335601,-78.98399,-78.98399,1717853084458,1
249.45197278911564,-53.52886,-56.764430000000004,1717853084458,1
217.12979591836734,-67.481384,-67.481384,1717853084458,1
0.6965986394557823,-75.41327,-75.41327,1717853084458,1
248.87147392290248,-46.54997,-53.274985,1717853084458,1
216.4796371882086,-68.39403,-68.39403,1717853084458,1
71.8657596371882,-79.06134,-79.06134,1717853084458,1
264.8003628117914,-78.97174,-78.97174,1717853084458,1
94.57487528344672,-78.491646,-78.491646,1717853084458,1
237.88843537414965,-65.847984,-65.847984,1717853084458,1
76.60263038548753,-78.56812,-78.56812,1717853084458,1
242.20734693877552,-54.000168,-57.000084,1717853084458,1
240.419410430839,-55.428032,-57.6161685696512,1717853084458,1
197.4857142857143,-55.37669,-57.601267267805,1717853084458,1
95.94485260770975,-79.31372,-79.31372,1717853084458,1
43.97859410430839,-76.43098,-76.43098,1717853084458,1
126.40943310657596,-79.39486,-79.39486,1717853084458,1
43.932154195011336,-76.11979,-76.11979,1717853084458,1
110.45732426303854,-79.45144,-79.45144,1717853084458,1
207.44707482993198,-68.07321,-68.07321,1717853084458,1
293.1287074829932,-76.90466,-76.90466,1717853084458,1
91.6259410430839,-79.10693,-79.10693,1717853084458,1
257.5092970521542,-78.84137,-78.84137,1717853084458,1
40.56526077097506,-75.252464,-75.252464,1717853084458,1
241.78938775510204,-62.539,-62.22657605,1717853084458,1
182.9732426303855,-66.230385,-66.230385,1717853084458,1
177.86485260770976,-64.33534,-64.19126364578,1717853084458,1
202.68698412698413,-70.057014,-70.057014,1717853084458,1
2.36843537414966,-63.755768,-63.522115663491206,1717853084458,1
161.0768253968254,-77.05524,-77.05524,1717853084458,1
239.7924716553288,-63.6089,-63.3578829605,1717853084458,1
269.6068934240363,-79.389084,-79.389084,1717853084458,1
165.6279365079365,-78.69396,-78.69396,1717853084458,1
196.7891156462585,-50.83458,-55.41729,1717853084458,1
284.35156462585036,-76.54764,-76.54764,1717853084458,1
147.93433106575964,-78.49684,-78.49684,1717853084458,1
243.3451247165533,-57.922096,-58.657456251660804,1717853084458,1
291.57297052154195,-78.60962,-78.60962,1717853084458,1
38.01106575963719,-77.06236,-77.06236,1717853084458,1
262.2461678004535,-78.70369,-78.70369,1717853084458,1
104.51301587301587,-79.28751,-79.28751,1717853084458,1
205.93777777777777,-71.14081,-71.14081,1717853084458,1
174.84625850340137,-69.432495,-69.432495,1717853084458,1
268.26013605442176,-79.636696,-79.636696,1717853084458,1
257.2538775510204,-79.22577,-79.22577,1717853084458,1
171.92054421768708,-67.81678,-67.81678,1717853084458,1
39.7990022675737,-77.39881,-77.39881,1717853084458,1
83.9633560090703,-79.157936,-79.157936,1717853084458,1
144.4281179138322,-79.15718,-79.15718,1717853084458,1
24.822131519274375,-77.07507,-77.07507,1717853084458,1
256.20897959183674,-78.15853,-78.15853,1717853084458,1
23.173514739229024,-78.82751,-78.82751,1717853084458,1
94.50521541950113,-78.45122,-78.45122,1717853084458,1
46.021950113378686,-70.64134,-70.64134,1717853084458,1
62.11337868480726,-62.38889,-62.077007271605005,1717853084458,1
99.07954648526078,-79.22098,-79.22098,1717853084458,1
6.15328798185941,-76.38869,-76.38869,1717853084458,1
92.81015873015873,-78.39556,-78.39556,1717853084458,1
272.7648072562358,-78.90159,-78.90159,1717853084458,1
236.21659863945578,-52.412487,-56.2062435,1717853084458,1
280.72925170068027,-77.00114,-77.00114,1717853084458,1
239.49061224489796,-60.693886,-60.544488389049796,1717853084458,1
257.39319727891154,-78.98668,-78.98668,1717853084458,1
195.65133786848074,-66.44185,-66.44185,1717853084458,1
100.75138321995465,-73.32706,-73.32706,1717853084458,1
236.07727891156463,-43.990395,-51.9951975,1717853084458,1
12.585215419501134,-79.37665,-79.37665,1717853084458,1
154.20371882086167,-77.838615,-77.838615,1717853084458,1
294.59156462585037,-77.001045,-77.001045,1717853084458,1
152.81052154195012,-78.39658,-78.39658,1717853084458,1
183.99492063492065,-61.636646,-61.3614150064658,1717853084458,1
140.99156462585034,-68.296265,-68.296265,1717853084458,1
181.51038548752834,-63.373802,-63.0994784967602,1717853084458,1
106.64925170068027,-78.62915,-78.62915,1717853084458,1
171.27038548752836,-73.88777,-73.88777,1717853084458,1
236.4952380952381,-51.821503,-55.9107515,1717853084458,1
74.74503401360545,-72.9306,-72.9306,1717853084458,1
160.77496598639456,-78.26501,-78.26501,1717853084458,1
164.722358276644,-77.06505,-77.06505,1717853084458,1
253.53868480725623,-79.48509,-79.48509,1717853084458,1
296.1240816326531,-76.92329,-76.92329,1717853084458,1
246.642358276644,-75.59436,-75.59436,1717853084458,1
76.83482993197279,-77.86363,-77.86363,1717853084458,1
186.15437641723355,-53.95035,-56.975175,1717853084458,1
52.2681179138322,-73.51367,-73.51367,1717853084458,1
119.37378684807257,-79.18293,-79.18293,1717853084458,1
140.10920634920635,-79.053734,-79.053734,1717853084458,1
53.011156462585035,-72.5835,-72.5835,1717853084458,1
184.1342403628118,-62.938442,-62.6355535693682,1717853084458,1
91.9742403628118,-78.28907,-78.28907,1717853084458,1
96.22349206349206,-79.419205,-79.419205,1717853084458,1
223.1437641723356,-60.901474,-60.7167382686338,1717853084458,1
241.62684807256235,-68.39144,-68.39144,1717853084458,1
71.88897959183673,-79.05256,-79.05256,1717853084458,1
218.3372335600907,-52.919525,-56.4597625,1717853084458,1
285.6518820861678,-76.354675,-76.354675,1717853084458,1
280.2184126984127,-76.46241,-76.46241,1717853084458,1
166.8585941043084,-79.52271,-79.52271,1717853084458,1
93.64607709750567,-78.460625,-78.460625,1717853084458,1
220.70566893424035,-59.405815,-59.572014040711245,1717853084458,1
187.6172335600907,-65.07275,-65.07275,1717853084458,1
274.73850340136056,-79.02846,-79.02846,1717853084458,1
17.41496598639456,-74.276085,-74.276085,1717853084458,1
242.27700680272108,-48.698784,-54.349392,1717853084458,1
38.98630385487528,-76.921295,-76.921295,1717853084458,1
47.925986394557825,-75.56602,-75.56602,1717853084458,1
167.11401360544218,-79.66964,-79.66964,1717853084458,1
232.26920634920634,-60.196014,-60.1489315744098,1717853084458,1
291.5497505668934,-78.69188,-78.69188,1717853084458,1
3.0418140589569163,-76.92463,-76.92463,1717853084458,1
3.5526530612244898,-75.095955,-75.095955,1717853084458,1
86.86585034013605,-78.90096,-78.90096,1717853084458,1
295.2649433106576,-77.26634,-77.26634,1717853084458,1
148.700589569161,-78.51885,-78.51885,1717853084458,1
19.922721088435374,-79.38168,-79.38168,1717853084458,1
181.3014058956916,-65.977104,-65.977104,1717853084458,1
105.92943310657597,-79.06178,-79.06178,1717853084458,1
17.066666666666666,-77.57223,-77.57223,1717853084458,1
84.24199546485261,-79.0554,-79.0554,1717853084458,1
138.50702947845804,-79.213264,-79.213264,1717853084458,1
260.5278911564626,-79.30328,-79.30328,1717853084458,1
93.71573696145124,-78.08257,-78.08257,1717853084458,1
28.096145124716553,-78.70337,-78.70337,1717853084458,1
254.49070294784582,-78.35654,-78.35654,1717853084458,1
214.22730158730158,-72.785866,-72.785866,1717853084458,1
230.8992290249433,-63.23892,-62.95372013832,1717853084458,1
161.9824036281179,-73.57008,-73.57008,1717853084458,1
8.057324263038549,-79.743515,-79.743515,1717853084458,1
293.4073469387755,-76.82434,-76.82434,1717853084458,1
61.74185941043084,-55.395004,-57.6065524080008,1717853084458,1
200.06312925170067,-51.82189,-55.910945,1717853084458,1
218.4301133786848,-50.44257,-55.221285,1717853084458,1
37.430566893424036,-78.162796,-78.162796,1717853084458,1
182.48562358276644,-61.890522,-61.596595171624195,1717853084458,1
50.50340136054422,-73.02901,-73.02901,1717853084458,1
138.34448979591838,-79.3638,-79.3638,1717853084458,1
33.69215419501134,-78.031975,-78.031975,1717853084458,1
190.51972789115646,-65.89133,-65.89133,1717853084458,1
177.8184126984127,-63.695644,-63.4546222287368,1717853084458,1
275.5047619047619,-79.07373,-79.07373,1717853084458,1
264.8468027210884,-78.96221,-78.96221,1717853084458,1
25.541950113378686,-79.057976,-79.057976,1717853084458,1
42.237097505668935,-72.65613,-72.65613,1717853084458,1
272.950566893424,-79.02398,-79.02398,1717853084458,1
191.05378684807258,-65.24386,-65.24386,1717853084458,1
34.59773242630386,-77.123116,-77.123116,1717853084458,1
176.1233560090703,-67.553474,-67.553474,1717853084458,1
231.20108843537415,-60.225266,-60.1714867385378,1717853084458,1
247.4318367346939,-75.95073,-75.95073,1717853084458,1
127.57043083900227,-78.76875,-78.76875,1717853084458,1
92.9726984126984,-78.446465,-78.446465,1717853084458,1
45.27891156462585,-76.340836,-76.340836,1717853084458,1
275.20290249433106,-79.02946,-79.02946,1717853084458,1
52.61641723356009,-72.800766,-72.800766,1717853084458,1
240.04789115646258,-55.163765,-57.54228219876125,1717853084458,1
111.43256235827664,-79.43205,-79.43205,1717853084458,1
225.04780045351475,-52.857185,-56.4285925,1717853084458,1
53.75419501133787,-66.669266,-66.669266,1717853084458,1
267.122358276644,-79.66305,-79.66305,1717853084458,1
268.6084353741497,-79.585,-79.585,1717853084458,1
199.59873015873015,-57.113625,-58.25177678203125,1717853084458,1
183.85560090702947,-68.3059,-68.3059,1717853084458,1
105.53469387755102,-79.28576,-79.28576,1717853084458,1
78.94784580498866,-79.05395,-79.05395,1717853084458,1
292.80362811791383,-77.314804,-77.314804,1717853084458,1
62.09015873015873,-63.386658,-63.113466120448194,1717853084458,1
95.38757369614513,-79.0459,-79.0459,1717853084458,1
146.88943310657595,-78.77984,-78.77984,1717853084458,1
244.06494331065758,-73.7999,-73.7999,1717853084458,1
138.15873015873015,-79.43501,-79.43501,1717853084458,1
81.64136054421769,-78.76695,-78.76695,1717853084458,1
28.978503401360545,-79.23975,-79.23975,1717853084458,1
58.83936507936508,-50.317257,-55.1586285,1717853084458,1
66.80380952380952,-77.35346,-77.35346,1717853084458,1
9.58984126984127,-79.64443,-79.64443,1717853084458,1
262.664126984127,-78.62244,-78.62244,1717853084458,1
201.54920634920634,-56.222473,-57.88034026178645,1717853084458,1
243.78630385487529,-64.76929,-64.714273855205,1717853084458,1
265.9845804988662,-79.11113,-79.11113,1717853084458,1
81.15374149659864,-78.53453,-78.53453,1717853084458,1
113.081179138322,-79.13594,-79.13594,1717853084458,1
76.37043083900227,-78.74125,-78.74125,1717853084458,1
228.18249433106575,-54.377445,-57.1887225,1717853084458,1
114.5208163265306,-68.59101,-68.59101,1717853084458,1
15.905668934240364,-75.60855,-75.60855,1717853084458,1
184.71473922902496,-68.94807,-68.94807,1717853084458,1
67.43074829931973,-79.04341,-79.04341,1717853084458,1
232.1298866213152,-61.904785,-61.60999904481125,1717853084458,1
166.13877551020408,-79.25339,-79.25339,1717853084458,1
127.5007709750567,-78.765236,-78.765236,1717853084458,1
205.12507936507936,-66.614876,-66.614876,1717853084458,1
32.298956916099776,-78.94592,-78.94592,1717853084458,1
14.97687074829932,-78.27143,-78.27143,1717853084458,1
