t0,decibel,new_decibel
228.83265306122448,-54.29176,-57.14588
228.85587301587304,-53.744854,-56.872427
228.87909297052155,-53.078194,-56.539097
228.9023129251701,-53.57537,-56.787685
228.9255328798186,-53.664894,-56.832447
228.94875283446711,-55.027485,-57.50690902126125
228.97197278911565,-55.28244,-57.57459861768
228.99519274376416,-55.221523,-57.55783437197645
229.0184126984127,-55.24654,-57.56467409858
229.0416326530612,-55.41407,-57.612090198245
229.06485260770972,-55.65903,-57.686473527045
229.08807256235824,-55.996845,-57.79889624770125
229.1112925170068,-55.580532,-57.6619838701512
229.1345124716553,-54.363094,-57.181547
229.15773242630385,-52.48872,-56.24436
229.1809523809524,-51.871494,-55.935747
229.2041723356009,-51.46481,-55.732405
229.22739229024944,-51.16033,-55.580165
229.25061224489795,-51.302948,-55.651474
229.2738321995465,-51.311817,-55.6559085
229.297052154195,-51.126945,-55.5634725
229.32027210884357,-51.0066,-55.5033
229.34349206349205,-51.64371,-55.821855
229.3667120181406,-52.957867,-56.4789335
229.38993197278916,-54.13108,-57.06554
229.41315192743764,-53.83428,-56.91714
229.43637188208615,-53.173225,-56.5866125
229.4595918367347,-53.464184,-56.732092
229.48281179138323,-54.536648,-57.268324
229.5060317460317,-55.529736,-57.6464650114848
229.52925170068028,-53.324516,-56.662258
229.5524716553288,-51.89513,-55.947565
229.57569160997733,-50.764954,-55.382477
229.59891156462584,-51.014793,-55.5073965
229.6221315192744,-51.631294,-55.815647
229.6453514739229,-52.338223,-56.1691115
229.66857142857145,-53.28177,-56.640885
229.69179138322,-54.482635,-57.2413175
229.71501133786848,-55.554718,-57.6540651029762
229.738231292517,-56.827972,-58.1240670816392
229.76145124716552,-58.20132,-58.81275248712
229.7846712018141,-58.357082,-58.9027704777362
229.80789115646257,-57.925922,-58.6595314775042
229.8311111111111,-57.177406,-58.2814063444418
229.8543310657596,-56.951347,-58.17822450572045
229.87755102040816,-57.315853,-58.34712200588045
229.9007709750567,-57.32634,-58.35217788978
229.9239909297052,-57.937603,-58.66587631928045
229.94721088435372,-58.004883,-58.70268684218445
229.97043083900223,-57.415825,-58.39576677153125
229.9936507936508,-57.373055,-58.37483325165125
230.0168707482993,-57.23063,-58.306443009845
230.04009070294785,-57.139946,-58.2639549441458
230.0633106575964,-57.935097,-58.66451396997045
230.0865306122449,-58.817238,-59.182874797432206
230.1097505668934,-58.21168,-58.81866442112
230.13297052154195,-58.63811,-59.071319718605
230.1561904761905,-59.121758,-59.3798839505282
230.179410430839,-59.87005,-59.903381850125
230.20263038548757,-60.495174,-60.3836403645138
230.22585034013605,-61.16387,-60.940632168845
230.2490702947846,-61.933277,-61.636835747936445
230.2722902494331,-61.094284,-60.8805858736328
230.29551020408164,-60.06269,-60.047214001805
230.31873015873012,-60.517834,-60.4017831025778
230.3419501133787,-61.07202,-60.861476344020005
230.3651700680272,-62.221214,-61.9126000816898
230.3883900226757,-63.184116,-62.8950167350728
230.41160997732428,-63.017845,-62.71875317220125
230.4348299319728,-57.60683,-58.491485632445
230.45804988662127,-52.138786,-56.069393000000005
230.48126984126984,-51.064453,-55.5322265
230.5044897959184,-51.930508,-55.965254
230.52770975056688,-52.48452,-56.24226
230.55092970521545,-52.681194,-56.340597
230.57414965986396,-53.47783,-56.738915
230.59736961451247,-53.88971,-56.944855
230.62058956916096,-54.569176,-57.284588
230.64380952380952,-56.347504,-57.9276643515008
230.6670294784581,-56.780964,-58.1038326384648
230.69024943310657,-57.430332,-58.4029086815112
230.7134693877551,-58.74602,-59.13813829202
230.7366893424036,-60.00258,-60.00193533282
230.75990929705216,-61.747105,-61.46294754405125
230.78312925170067,-63.265648,-62.9824588429952
230.8063492063492,-64.5697,-64.4713829045
230.8295691609977,-64.95719,-64.94657913480499
230.85278911564623,-63.63911,-63.391488579605
230.8760090702948,-62.662277,-62.35109369123645
230.8992290249433,-63.23892,-62.95372013832
230.92244897959185,-64.98515,-64.981448526125
230.9456689342404,-66.87647,-66.87647
230.9688888888889,-67.61508,-67.61508
230.9921088435374,-67.512344,-67.512344
231.01532879818595,-67.662605,-67.662605
231.0385487528345,-67.53715,-67.53715
231.061768707483,-66.25277,-66.25277
231.0849886621315,-61.982433,-61.68332677997445
231.10820861678005,-60.475063,-60.36758149269845
231.13142857142856,-59.74816,-59.81429116928
231.1546485260771,-58.570057,-59.02977959916245
231.17786848072564,-59.195312,-59.4288601388672
231.20108843537412,-60.225266,-60.1714867385378
231.22430839002268,-60.743805,-60.58551604390125
231.2475283446712,-60.29904,-60.22875124608
231.2707482993197,-60.20517,-60.155982236445
231.29396825396825,-61.107864,-60.8922661321248
231.3171882086168,-61.757385,-61.47245885191125
231.3404081632653,-60.146763,-60.11114921890845
231.36362811791383,-61.160824,-60.9379936179488
231.38684807256237,-61.042995,-60.836638178501246
231.41006802721088,-59.459877,-59.609494392756446
231.43328798185945,-59.503143,-59.63970059392245
231.45650793650796,-60.55216,-60.42936403328
231.47972789115647,-61.21733,-60.987092116445
231.50294784580495,-62.013683,-61.71300821122445
231.52616780045352,-60.30141,-60.230599899405
231.54938775510203,-59.2598,-59.472244802
231.57260770975057,-60.19725,-60.149882878125
231.59582766439908,-61.158318,-60.9358235294562
231.6190476190476,-61.161785,-60.93882596931125
231.64226757369613,-61.344093,-61.09839904963245
231.66548752834467,-60.93755,-60.747112500125
231.6887074829932,-59.334095,-59.52274272345125
231.7119274376417,-58.684948,-59.1001790881352
231.73514739229023,-58.834396,-59.1937286342408
231.7583673469388,-57.588734,-58.4822606861378
231.7815873015873,-57.8844,-58.637088168
231.80480725623585,-59.093025,-59.36089893253125
231.8280272108844,-59.31999,-59.513113180005
231.85124716553287,-60.421806,-60.3252505150818
231.8744671201814,-62.61886,-62.30706638498
231.89768707482995,-63.118225,-62.82483510753125
231.92090702947849,-62.364803,-62.05321691144045
231.944126984127,-61.51377,-61.249902480645
231.9673469387755,-61.73604,-61.45272174408
231.99056689342405,-60.946297,-60.75449665061045
232.01378684807256,-61.475327,-61.21532473784645
232.0370068027211,-62.370296,-62.0586371563808
232.0602267573696,-61.68419,-61.404967297805
232.08344671201812,-59.83894,-59.88050201618
232.10666666666663,-60.527817,-60.40979228927445
232.1298866213152,-61.904785,-61.60999904481125
232.15310657596373,-63.22897,-62.943039863044994
232.17632653061224,-64.78189,-64.729741098605
232.1995464852608,-63.06858,-62.77224416082
232.2227664399093,-59.417267,-59.57992913746445
232.24598639455783,-59.127674,-59.3838031325138
232.26920634920637,-60.196014,-60.1489315744098
232.29242630385488,-59.89775,-59.923835253125
232.3156462585034,-61.496384,-61.2342462537728
232.33886621315196,-61.936558,-61.6399313443682
232.36208616780044,-59.727932,-59.7996500498312
232.38530612244895,-57.829327,-58.60758631364645
232.40852607709752,-58.93038,-59.25498934722
232.43174603174603,-59.23254,-59.45385474258
232.45496598639457,-57.155334,-58.2711067325778
232.47818594104308,-54.000763,-57.0003815
232.5014058956916,-52.550777,-56.2753885
232.52462585034013,-51.27035,-55.635175
232.54784580498867,-51.03923,-55.519615
232.5710657596372,-51.201347,-55.6006735
232.5942857142857,-52.025745,-56.0128725
232.61750566893423,-53.176613,-56.5883065
232.6407256235828,-54.221897,-57.1109485
232.6639455782313,-54.725754,-57.362877
232.68716553287985,-53.930386,-56.965193
232.7103854875284,-53.034744,-56.517372
232.73360544217687,-53.26155,-56.630775
232.7568253968254,-53.97861,-56.989305
232.78004535147392,-55.12902,-57.53308730802
232.80326530612248,-56.134357,-57.84792754017245
232.82648526077097,-57.029366,-58.2132578180978
232.8497052154195,-54.244263,-57.1221315
232.872925170068,-52.04462,-56.02231
232.89614512471653,-50.873104,-55.436552
232.9193650793651,-50.515274,-55.257637
232.9425850340136,-50.471157,-55.2355785
232.96580498866211,-51.90408,-55.95204
232.98902494331065,-53.19706,-56.59853
233.0122448979592,-52.93227,-56.466135
233.0354648526077,-53.684128,-56.842064
233.05868480725624,-54.606773,-57.3033865
233.08190476190475,-54.988552,-57.494276
233.1051247165533,-55.79638,-57.73080605522
233.1283446712018,-57.005367,-58.20241659023445
233.15156462585037,-57.551502,-58.4633836228002
233.17478458049888,-58.81989,-59.184550480605
233.1980045351474,-60.47205,-60.365179060125
233.22122448979596,-61.722412,-61.4401441548872
233.24444444444444,-62.239304,-61.9302021202208
233.26766439909295,-62.41692,-62.10476511432
233.2908843537415,-62.990456,-62.6899833543968
233.31410430839003,-63.627018,-63.3780264786162
233.3373242630385,-64.26437,-64.107520074845
233.36054421768708,-64.330124,-64.1850916927688
233.3837641723356,-64.84911,-64.812525889605
233.40698412698413,-65.31447,-65.31447
233.43020408163267,-64.85954,-64.82541145057999
233.4534240362812,-64.842926,-64.8048911120738
233.4766439909297,-65.68483,-65.68483
233.49986394557823,-66.852135,-66.852135
233.5230839002268,-67.20121,-67.20121
233.54630385487528,-67.1507,-67.1507
233.56952380952384,-67.6097,-67.6097
233.59274376417235,-68.02911,-68.02911
233.6159637188209,-67.321785,-67.321785
233.63918367346935,-64.85956,-64.82543616968
233.66240362811791,-63.94468,-63.73653501512
233.68562358276645,-63.699757,-63.45922784295245
233.70884353741496,-61.836006,-61.5455504016018
233.7320634920635,-57.53868,-58.45691480712
233.755283446712,-55.713097,-57.70369961657045
233.77850340136052,-55.91187,-57.769542844845
233.80172335600903,-56.5757,-58.0180665245
233.8249433106576,-57.144,-58.2658368
233.8481632653061,-57.034473,-58.21557226938645
233.87138321995465,-56.802288,-58.1129841017472
233.8946031746032,-55.590168,-57.6649569134112
233.9178231292517,-54.534084,-57.267042
233.94104308390024,-55.278767,-57.57357730201445
233.96426303854875,-56.066624,-57.8235403378688
233.9874829931973,-56.482162,-57.9803807097122
234.0107029478458,-56.967026,-58.1852160642338
234.03392290249437,-57.09503,-58.243215035045
234.05714285714285,-58.03218,-58.71775077762
234.0803628117914,-59.795563,-59.84876197434845
234.1035827664399,-58.887524,-59.2275231425288
234.12680272108844,-57.858566,-58.6232114788178
234.15002267573692,-58.278446,-58.8570219087458
234.1732426303855,-58.780907,-59.15998963713245
234.19646258503403,-59.464912,-59.6129999583872
234.2196825396825,-59.6165,-59.7197286125
234.24290249433108,-60.79453,-60.627461396045
234.2661224489796,-61.55545,-61.287558735125
234.28934240362813,-61.620945,-61.347081884651246
234.31256235827664,-61.61077,-61.337806499645005
234.3357823129252,-61.971043,-61.672532775392455
234.3590022675737,-62.235065,-61.92607452771125
234.38222222222225,-58.839886,-59.1972077246498
234.40544217687076,-57.450375,-58.41281063203125
234.42866213151927,-57.65291,-58.515124073405
234.4518820861678,-58.255547,-58.84381606346045
234.47510204081632,-59.245174,-59.4623686145138
234.4983219954649,-60.762295,-60.60077593335125
234.52154195011337,-61.197083,-60.96946263544445
234.5447619047619,-61.343307,-61.09770393481245
234.5679818594104,-61.894516,-61.6003465437128
234.59120181405896,-62.67806,-62.36714526818
234.61442176870747,-63.95401,-63.747217254004994
234.637641723356,-66.03806,-66.03806
234.6608616780045,-65.95245,-65.95245
234.68408163265303,-64.48003,-64.363555940045
234.7073015873016,-64.05477,-63.863135487645
234.7305215419501,-64.336555,-64.19270171340125
234.75374149659865,-65.13487,-65.13487
234.7769614512472,-65.86596,-65.86596
234.8001814058957,-66.02461,-66.02461
234.8234013605442,-66.4526,-66.4526
234.84662131519275,-65.401276,-65.401276
234.8698412698413,-64.59755,-64.505035800125
234.8930612244898,-65.0164,-65.0164
234.9162811791383,-65.32471,-65.32471
234.93950113378685,-65.72118,-65.72118
234.9627210884354,-66.00595,-66.00595
234.9859410430839,-66.39331,-66.39331
235.00916099773244,-67.2978,-67.2978
235.03238095238092,-65.571236,-65.571236
235.0556009070295,-65.120964,-65.120964
235.078820861678,-66.99175,-66.99175
235.1020408163265,-67.88082,-67.88082
235.12526077097505,-67.555,-67.555
235.1484807256236,-64.70563,-64.63637018484499
235.1717006802721,-63.94801,-63.740346648004994
235.19492063492063,-65.291695,-65.291695
235.2181405895692,-66.60524,-66.60524
235.24136054421768,-67.43417,-67.43417
235.26458049886625,-68.219055,-68.219055
235.28780045351476,-68.28046,-68.28046
235.31102040816327,-68.16511,-68.16511
235.33424036281176,-68.452774,-68.452774
235.35746031746032,-69.09035,-69.09035
235.38068027210883,-69.66251,-69.66251
235.40390022675737,-65.18765,-65.18765
235.42712018140588,-61.730354,-61.4474717482658
235.4503401360544,-63.498833,-63.236216368094446
235.47356009070296,-65.26501,-65.26501
235.49678004535147,-65.27798,-65.27798
235.52,-65.63649,-65.63649
235.5432199546485,-66.758415,-66.758415
235.56643990929703,-67.300415,-67.300415
235.5896598639456,-67.15968,-67.15968
235.6128798185941,-67.09349,-67.09349
235.63609977324265,-66.01941,-66.01941
235.6593197278912,-64.08898,-63.90272287202001
235.68253968253967,-62.728554,-62.4186658465458
235.7057596371882,-62.33,-62.018945
235.72897959183675,-63.132156,-62.839637060416806
235.7521995464853,-63.33564,-63.05805471048
235.7754195011338,-61.957417,-61.659636815594446
235.7986394557823,-50.98144,-55.49072
235.82185941043085,-48.10539,-54.052695
235.84507936507936,-51.302048,-55.651024
235.8682993197279,-54.265774,-57.132887
235.8915192743764,-55.964516,-57.787643555712805
235.91473922902492,-54.77695,-57.388475
235.93795918367343,-51.955814,-55.977907
235.961179138322,-49.972515,-54.9862575
235.98439909297053,-47.45064,-53.72532
236.00761904761904,-46.39888,-53.19944
236.0308390022676,-45.63838,-52.81919
236.0540589569161,-45.381584,-52.690792
236.07727891156463,-43.990395,-51.9951975
236.10049886621317,-45.646935,-52.8234675
236.12371882086168,-48.907166,-54.453583
236.1469387755102,-49.842392,-54.921196
236.17015873015876,-50.35024,-55.17512
236.19337868480724,-51.451424,-55.725712
236.21659863945575,-52.412487,-56.2062435
236.23981859410432,-53.794624,-56.897312
236.26303854875283,-53.6751,-56.83755
236.28625850340137,-53.277813,-56.6389065
236.30947845804988,-52.77595,-56.387975
236.3326984126984,-51.986023,-55.9930115
236.35591836734693,-49.94172,-54.97086
236.37913832199547,-48.86148,-54.43074
236.402358276644,-49.766945,-54.8834725
236.4255782312925,-51.342422,-55.671211
236.44879818594103,-51.41994,-55.70997
236.4720181405896,-51.385014,-55.692507
236.4952380952381,-51.821503,-55.9107515
236.51845804988665,-52.654366,-56.327183000000005
236.5416780045352,-53.388027,-56.6940135
236.56489795918367,-53.626446,-56.813223
236.5881179138322,-52.387627,-56.193813500000005
236.61133786848072,-51.501793,-55.7508965
236.63455782312928,-51.9293,-55.96465
236.65777777777777,-52.893196,-56.446598
236.6809977324263,-53.156025,-56.5780125
236.7042176870748,-52.60769,-56.303845
236.72743764172336,-52.562572,-56.281286
236.7506575963719,-52.467102,-56.233551
236.7738775510204,-51.97486,-55.98743
236.79709750566892,-52.895145,-56.4475725
236.82031746031743,-52.963535,-56.4817675
236.843537414966,-52.032673,-56.0163365
236.8667573696145,-53.542854,-56.771427
236.88997732426304,-55.476868,-57.6305871544712
236.91319727891155,-55.875065,-57.75705318771125
236.9364172335601,-54.56788,-57.28394
236.9596371882086,-52.082203,-56.0411015
236.98285714285717,-49.3793,-54.68965
237.00607709750568,-49.11354,-54.55677
237.0292970521542,-49.953407,-54.9767035
237.05251700680276,-51.171947,-55.5859735
237.07573696145124,-52.710106,-56.355053
237.09895691609975,-54.307236,-57.153618
237.1221768707483,-53.25087,-56.625435
237.14539682539683,-53.150337,-56.5751685
237.1686167800453,-53.075138,-56.537569000000005
237.19183673469388,-53.381104,-56.690552
237.2150566893424,-54.057213,-57.0286065
237.23827664399093,-55.14056,-57.53612785568
237.26149659863947,-56.637886,-58.0436050274498
237.284716553288,-56.57578,-58.01809913042
237.3079365079365,-56.679832,-58.0610497774112
237.33115646258503,-56.477688,-57.9786000912672
237.3543764172336,-57.734337,-58.55741419147845
237.37759637188208,-60.047108,-60.0354419581832
237.40081632653065,-60.952393,-60.75964737132245
237.42403628117916,-62.17244,-61.86530477768
237.44725623582767,-62.131386,-61.8256798140498
237.47047619047615,-61.885605,-61.59197906080125
237.49369614512472,-63.306755,-63.02679768150125
237.51691609977323,-64.13127,-63.951822090645
237.54013605442177,-65.09176,-65.09176
237.5633560090703,-67.11402,-67.11402
237.5865759637188,-68.12769,-68.12769
237.60979591836733,-68.03345,-68.03345
237.63301587301584,-67.802345,-67.802345
237.6562358276644,-68.065796,-68.065796
237.6794557823129,-68.73154,-68.73154
237.70267573696145,-68.92421,-68.92421
237.72589569161,-67.73097,-67.73097
237.7491156462585,-64.89869,-64.873875685805
237.77233560090704,-62.743584,-62.4340506582528
237.79555555555555,-62.949986,-62.6476103700098
237.8187755102041,-63.75028,-63.51594000392
237.8419954648526,-64.59609,-64.50326966440501
237.86521541950117,-65.30579,-65.30579
237.88843537414965,-65.847984,-65.847984
237.9116553287982,-66.339966,-66.339966
237.9348752834467,-66.95921,-66.95921
237.95809523809524,-64.11779,-63.936152224205
237.98131519274372,-57.173946,-58.2797885605458
238.0045351473923,-55.102577,-57.52617035204645
238.02775510204083,-55.845066,-57.7469733272178
238.0509750566893,-55.522858,-57.6443835244082
238.07419501133788,-54.32483,-57.162415
238.0974149659864,-53.910057,-56.9550285
238.12063492063493,-54.601997,-57.3009985
238.14385487528344,-54.810196,-57.405098
238.167074829932,-55.036503,-57.50919237345045
238.1902947845805,-55.14744,-57.53794692768
238.21351473922903,-55.77556,-57.72396466568
238.23673469387757,-56.093197,-57.83305323404045
238.25995464852608,-52.21352,-56.10676
238.2831746031746,-48.419674,-54.209837
238.30639455782315,-48.438168,-54.219084
238.3296145124717,-48.083946,-54.041973
238.35283446712015,-48.530544,-54.265272
238.3760544217687,-48.826935,-54.4134675
238.3992743764172,-47.966934,-53.983467000000005
238.42249433106576,-49.106045,-54.5530225
238.44571428571427,-52.027878,-56.013939
238.4689342403628,-55.51674,-57.64253601138
238.49215419501127,-56.531715,-58.00023629206125
238.51537414965983,-54.022778,-57.011389
238.5385941043084,-52.68236,-56.34118
238.5618140589569,-51.411663,-55.7058315
238.58503401360545,-50.432217,-55.2161085
238.608253968254,-50.46736,-55.23368
238.6314739229025,-50.468258,-55.234129
238.654693877551,-50.23391,-55.116955
238.67791383219955,-50.247387,-55.1236935
238.7011337868481,-50.888332,-55.444166
238.7243537414966,-51.73427,-55.867135000000005
238.74757369614517,-52.13242,-56.06621
238.77079365079365,-52.505707,-56.2528535
238.7940136054422,-53.416645,-56.7083225
238.8172335600907,-53.999588,-56.999794
238.84045351473924,-54.329384,-57.164692
238.86367346938772,-54.989506,-57.494753
238.8868934240363,-54.918125,-57.4590625
238.9101133786848,-54.400455,-57.2002275
238.9333333333333,-54.972076,-57.486038
238.95655328798185,-55.94566,-57.78112864178
238.9797732426304,-56.634712,-58.0422921661472
239.00299319727893,-57.213947,-58.29856481594045
239.02621315192744,-57.95493,-58.675313065245
239.049433106576,-58.50303,-58.989318459045
239.07265306122449,-60.417095,-60.32151966195125
239.09587301587305,-61.626835,-61.35245585586125
239.11909297052156,-61.821648,-61.5321560717952
239.14231292517007,-61.02064,-60.81756530048
239.16553287981856,-61.02997,-60.825519410045
239.18875283446712,-61.70363,-61.422840258845
239.21197278911563,-61.043533,-60.837097806104445
239.23519274376417,-57.78852,-58.58592218952
239.2584126984127,-57.468826,-58.4219615909138
239.2816326530612,-58.734493,-59.13094514835245
239.30485260770976,-60.616455,-60.481342088351255
239.32807256235827,-61.172905,-60.94846405695125
239.3512925170068,-61.91125,-61.616081328125006
239.3745124716553,-62.895844,-62.5911786236168
239.39773242630383,-64.13537,-63.956591751845
239.4209523809524,-63.342117,-63.06507505208445
239.4441723356009,-61.406143,-61.15346915682245
239.46739229024945,-60.99047,-60.791904041045
239.490612244898,-60.693886,-60.5444883890498
239.5138321995465,-60.588535,-60.45871992231125
239.537052154195,-61.236027,-61.00340838723645
239.56027210884355,-62.347904,-62.0365606596608
239.5834920634921,-62.794067,-62.48589077002445
239.6067120181406,-61.74845,-61.464191370125
239.6299319727891,-59.144306,-59.3948401110818
239.65315192743765,-58.909313,-59.241464656598446
239.67637188208616,-61.67229,-61.394045192205
239.6995918367347,-59.84638,-59.88596495522
239.7228117913832,-58.301052,-58.8701102153352
239.74603174603172,-59.141724,-59.3931248846088
239.7692517006803,-60.57923,-60.451197869645
239.7924716553288,-63.6089,-63.3578829605
239.8156916099773,-67.22485,-67.22485
239.83891156462585,-66.028015,-66.028015
239.8621315192744,-63.765724,-63.5333268622088
239.8853514739229,-61.88964,-61.59576696648
239.90857142857143,-61.15639,-60.934154391605
239.93179138321997,-62.653202,-62.3418755426402
239.95501133786848,-64.33771,-64.194068902205
239.978231292517,-60.441532,-60.340896525351205
240.00145124716556,-55.216736,-57.5565327246848
240.02467120181407,-54.412514,-57.206257
240.04789115646255,-55.163765,-57.54228219876125
240.07111111111112,-49.948307,-54.9741535
240.09433106575963,-46.334892,-53.167446
240.11755102040817,-47.77207,-53.886035
240.14077097505668,-48.312054,-54.156027
240.1639909297052,-43.633034,-51.816517000000005
240.18721088435373,-43.431133,-51.7155665
240.21043083900227,-46.58222,-53.29111
240.2336507936508,-50.266914,-55.133457
240.2568707482993,-53.034252,-56.517126000000005
240.28009070294783,-53.19312,-56.59656
240.3033106575964,-52.677658,-56.338829
240.3265306122449,-54.109226,-57.054613
240.34975056689345,-53.496616,-56.748308
240.372970521542,-51.575855,-55.7879275
240.39619047619047,-52.203484,-56.101742
240.419410430839,-55.428032,-57.6161685696512
240.44263038548752,-57.310783,-58.34468165365445
240.4658503401361,-55.16775,-57.543344503125
240.48907029478457,-50.891388,-55.445694
240.5122902494331,-51.1053,-55.55265
240.53551020408165,-52.765347,-56.3826735
240.55873015873016,-52.774788,-56.387394
240.5819501133787,-54.713642,-57.356821
240.6051700680272,-57.14504,-58.26631983008
240.62839002267572,-57.426723,-58.40112997593645
240.65160997732423,-57.560955,-58.46816327560125
240.6748299319728,-61.15615,-60.933946641125
240.6980498866213,-66.26657,-66.26657
240.72126984126984,-66.92791,-66.92791
240.74448979591835,-67.23309,-67.23309
240.7677097505669,-67.4189,-67.4189
240.79092970521543,-66.54753,-66.54753
240.81414965986397,-65.7507,-65.7507
240.83736961451248,-66.74237,-66.74237
240.860589569161,-69.067726,-69.067726
240.88380952380956,-69.00851,-69.00851
240.90702947845804,-67.11533,-67.11533
240.93024943310655,-67.2111,-67.2111
240.9534693877551,-68.59662,-68.59662
240.97668934240363,-69.917564,-69.917564
240.9999092970521,-70.817955,-70.817955
241.02312925170068,-70.68304,-70.68304
241.0463492063492,-70.597626,-70.597626
241.06956916099773,-71.14858,-71.14858
241.09278911564627,-71.5669,-71.5669
241.1160090702948,-71.36843,-71.36843
241.1392290249433,-71.4456,-71.4456
241.16244897959183,-71.82644,-71.82644
241.1856689342404,-71.67139,-71.67139
241.20888888888888,-71.53776,-71.53776
241.23210884353745,-70.634384,-70.634384
241.25532879818596,-69.942245,-69.942245
241.27854875283447,-70.060135,-70.060135
241.301768707483,-68.95205,-68.95205
241.32498866213152,-64.76636,-64.71067938248001
241.34820861678008,-61.189674,-60.9630217113138
241.37142857142857,-60.698654,-60.5483963705858
241.3946485260771,-59.94222,-59.95683192642
241.4178684807256,-61.5064,-61.243262048
241.44108843537416,-62.696533,-62.38596426100445
241.4643083900227,-63.181202,-62.8919038082402
241.4875283446712,-63.448376,-63.1808468518688
241.5107482993197,-63.810898,-63.5843206783202
241.53396825396825,-64.737564,-64.67539863270481
241.5571882086168,-65.51794,-65.51794
241.5804081632653,-67.632866,-67.632866
241.60362811791384,-69.06134,-69.06134
241.62684807256235,-68.39144,-68.39144
241.6500680272109,-66.60864,-66.60864
241.6732879818594,-67.44008,-67.44008
241.69650793650797,-71.744736,-71.744736
241.71972789115645,-73.61213,-73.61213
241.742947845805,-68.383705,-68.383705
241.7661678004535,-64.31171,-64.163324656205
241.78938775510204,-62.539,-62.22657605
241.81260770975055,-62.660816,-62.3496090892928
241.8358276643991,-63.56276,-63.30673294088
241.85904761904763,-62.932484,-62.6293361205128
241.8822675736961,-64.245125,-64.08489806328126
241.90548752834468,-63.531548,-63.2722525638152
241.9287074829932,-61.467598,-61.2083906944802
241.95192743764173,-63.44725,-63.179614128125
241.97514739229024,-67.523155,-67.523155
241.9983673469388,-67.23634,-67.23634
242.0215873015873,-70.676994,-70.676994
242.04480725623583,-68.04245,-68.04245
242.0680272108844,-64.15075,-63.974498778125
242.09124716553288,-60.797348,-60.6297991916552
242.11446712018144,-57.799107,-58.59152674987245
242.13768707482996,-56.316578,-57.9158133815042
242.16090702947847,-55.70932,-57.70248674312
242.18412698412695,-55.55326,-57.65361983138
242.20734693877552,-54.000168,-57.000084
242.23056689342403,-52.28193,-56.140965
242.25378684807256,-51.57539,-55.787695
242.27700680272108,-48.698784,-54.349392
242.3002267573696,-49.043934,-54.521967
242.32344671201813,-49.86246,-54.93123
242.34666666666664,-51.459225,-55.7296125
242.3698866213152,-54.212315,-57.1061575
242.3931065759637,-56.701363,-58.07007255288845
242.41632653061225,-58.81936,-59.18421554048
242.4395464852608,-59.85253,-59.890484870045
242.4627664399093,-60.425766,-60.3283883343378
242.4859863945578,-55.812866,-57.7362540566978
242.50920634920635,-53.281803,-56.6409015
242.5324263038549,-53.58008,-56.790040000000005
242.5556462585034,-55.437557,-57.61896205641245
242.57886621315197,-57.329193,-58.35355525156245
242.60208616780045,-55.428196,-57.6162165907208
242.625306122449,-54.59369,-57.296845000000005
242.6485260770975,-55.17725,-57.545883378125
242.67174603174604,-56.141228,-57.8504270673992
242.69496598639452,-54.73325,-57.366625
242.7181859410431,-57.595104,-58.4855042385408
242.7414058956916,-59.91448,-59.93622568352
242.7646258503401,-58.488247,-58.98045510665045
242.78784580498865,-59.059868,-59.3390934088712
242.8110657596372,-60.921196,-60.7333271035208
242.83428571428573,-59.58718,-59.69890601762
242.85750566893424,-52.27017,-56.135085
242.8807256235828,-49.568733,-54.7843665
242.9039455782313,-50.62715,-55.313575
242.92716553287983,-51.709396,-55.854698
242.95038548752837,-52.682697,-56.3413485
242.97360544217688,-53.77785,-56.888925
242.9968253968254,-55.357964,-57.5958979112648
243.02004535147395,-56.222782,-57.8804552909762
243.04326530612244,-56.88935,-58.150819671125
243.06648526077095,-58.25311,-58.842413733605
243.0897052154195,-59.55715,-59.677668306125
243.112925170068,-59.539062,-59.6649196919922
243.13614512471656,-60.27792,-60.21230197632
243.15936507936507,-59.536304,-59.6629786990208
243.1825850340136,-57.714867,-58.54724189138445
243.20580498866207,-56.679348,-58.0608474852552
243.22902494331063,-56.286457,-57.90436283064245
243.2522448979592,-56.703674,-58.0710437549138
243.2754648526077,-56.916058,-58.1625784129682
243.29868480725625,-57.63378,-58.50528485442
243.3219047619048,-58.495373,-58.98472487045645
243.3451247165533,-57.922096,-58.6574562516608
243.3683446712018,-55.273922,-57.5722321631042
243.39156462585035,-54.696136,-57.348068
243.4147845804989,-56.510227,-57.99159602957645
243.4380045351474,-57.99438,-58.69691057922
243.4612244897959,-59.270077,-59.47919712929645
243.48444444444445,-59.814255,-59.862416310251255
243.50766439909296,-56.536213,-58.00205076906845
243.5308843537415,-53.757053,-56.8785265
243.55410430839,-55.15532,-57.54003621512
243.57732426303852,-57.154137,-58.27054956073845
243.6005442176871,-56.5765,-58.0183926125
243.6237641723356,-54.869793,-57.4348965
243.6469841269841,-55.79563,-57.730558854845
243.67020408163265,-58.874317,-59.219095860824446
243.6934240362812,-59.634163,-59.73231408552845
243.7166439909297,-61.741924,-61.4581579610888
243.73986394557824,-62.04368,-61.74159139712
243.76308390022675,-62.79112,-62.48285754272
243.78630385487529,-64.76929,-64.714273855205
243.8095238095238,-65.83118,-65.83118
243.83274376417236,-67.184525,-67.184525
243.85596371882087,-67.76054,-67.76054
243.87918367346936,-68.4245,-68.4245
243.90240362811792,-69.33457,-69.33457
243.92562358276643,-69.4936,-69.4936
